host_time_sec,elapsed_sec,state_stamp_sec,raw_state_stamp_sec,target_phi_deg,target_phi_rad,avg_phi_deg,target_pitch_deg,body_pitch_deg,body_roll,body_pitch,body_roll_rate,body_pitch_rate,left_hip_absolute,left_calf_absolute,left_leg_length,left_phi,left_phi_rate,left_phi_error_to_target_deg,left_abs_phi_error_to_target_deg,left_near_target_2deg,left_near_target_5deg,right_hip_absolute,right_calf_absolute,right_leg_length,right_phi,right_phi_rate,right_phi_error_to_target_deg,right_abs_phi_error_to_target_deg,right_near_target_2deg,right_near_target_5deg,left_phi_raw,left_phi_rate_raw,right_phi_raw,right_phi_rate_raw,left_motion_phase,right_motion_phase,left_right_hip_absolute_diff_deg,left_right_calf_absolute_diff_deg,left_right_phi_diff_deg,left_right_phi_rate_diff_deg_s,left_right_phi_rate_abs_ratio,left_right_leg_length_diff_mm,raw_left_hip_pos,raw_left_hip_vel,raw_left_hip_effort,raw_left_knee_pos,raw_left_knee_vel,raw_left_knee_effort,raw_right_hip_pos,raw_right_hip_vel,raw_right_hip_effort,raw_right_knee_pos,raw_right_knee_vel,raw_right_knee_effort,left_right_hip_vel_abs_ratio,left_right_knee_vel_abs_ratio,left_hip_vel_sign_match,left_knee_vel_sign_match,right_hip_vel_sign_match,right_knee_vel_sign_match,cmd_left_hip,cmd_left_knee,cmd_right_hip,cmd_right_knee,left_right_cmd_hip_diff_nm,left_right_cmd_knee_diff_nm,lqr_left_hip_torque,lqr_right_hip_torque,left_leg_length_force,right_leg_length_force,left_right_lqr_hip_diff_nm,vmc_left_hip_torque,vmc_left_knee_torque,vmc_right_hip_torque,vmc_right_knee_torque,left_right_vmc_hip_diff_nm,left_right_vmc_knee_diff_nm,vmc_column_left_hip,vmc_column_left_knee,vmc_column_right_hip,vmc_column_right_knee
1783424417.589406,16.579474449157715,1783424416.8732986,1783424416.8732986,70.0,1.2217304763960306,73.49491887971953,0.0,-0.06591840247373768,-0.005560716614127159,-0.0011504931608214974,0.0,0.0,2.317305326461792,0.5410168170928955,0.2578701805739994,1.2933439623770666,-0.08362537012106012,4.103150502932651,4.103150502932651,0.0,1.0,2.2272586822509766,0.5604174137115479,0.2743306671181955,1.27211267349743,-0.00039970025801742997,2.8866872565064323,2.8866872565064323,0.0,1.0,1.2933439623770666,0.0,1.27211267349743,0.0,near_static,near_static,5.159292672595852,-1.111572306284555,1.2164632464262184,-4.768479630301474,209.2202055006265,-16.460486544196073,2.317305326461792,-0.14221282303333282,0.0,0.5410168170928955,-0.07190535962581635,0.0,2.2272586822509766,0.004793690517544746,0.0,0.5604174137115479,0.0015978955198079348,0.0,29.66666757331093,45.00003832194191,1.0,1.0,0.0,0.0,-0.48881248022625345,-1.005428688182615,-0.5131965354460346,-1.8823573546986372,0.024384055219781153,0.8769286665160221,-0.5674569269859446,-0.5143984526002846,-4.472966966391052,-10.642123744265767,-0.053058474385660026,-0.5674569269859446,-1.049215639205014,-0.5143984526002847,-1.8833626113095332,-0.053058474385659915,0.8341469721045192,-0.5674569269859447,-0.36149060181529374,-0.5143984526002847,-0.3194849443623485
1783424417.5938811,16.583949327468872,1783424416.8783197,1783424416.8783197,70.0,1.2217304763960306,73.46618826726305,0.0,-0.06591840247373768,-0.005560716614127159,-0.0011504931608214974,0.0021305233240127563,0.0010652616620063782,2.3156206607818604,0.5404052734375,0.25803514027111585,1.29234282025029,-0.12993388918707835,4.0457892843756005,4.0457892843756005,0.0,1.0,2.227299213409424,0.5603898763656616,0.27432066418945944,1.2721109280572465,-0.0003788753187481046,2.8865872501505256,2.8865872501505256,0.0,1.0,1.29234282025029,-0.19939666778610565,1.2721109280572465,-0.00034763790984411653,near_static,near_static,5.060446174927427,-1.1450334030284477,1.159202034225075,-7.422955509414172,342.9463012170105,-16.285523918343593,2.3156206607818604,-0.1246359646320343,0.0,0.5404052734375,0.017576858401298523,0.0,2.227299213409424,0.0,0.0,0.5603898763656616,-0.003195793367922306,0.0,inf,5.4999983971823045,1.0,-1.0,0.0,0.0,-0.5674569269859446,-1.049215639205014,-0.5143984526002847,-1.8833626113095332,-0.053058474385659915,0.8341469721045192,-0.49314599468858766,-0.5139965906076603,-4.705815454495649,-10.627515865943806,0.02085059591907268,-0.49314599468858755,-1.0372900656816155,-0.5139965906076602,-1.8810176101213212,0.02085059591907268,0.8437275444397057,-0.49314599468858766,-0.31406547066457347,-0.5139965906076603,-0.3192398930297809
1783424417.599643,16.5897114276886,1783424416.8832762,1783424416.8832762,70.0,1.2217304763960306,73.46618826726305,0.0,-0.06591840247373768,-0.005560716614127159,-0.0011504931608214974,0.0,0.27164173126220703,2.3156206607818604,0.5404052734375,0.25803514027111585,1.29234282025029,-0.077960333512247,4.0457892843756005,4.0457892843756005,0.0,1.0,2.227299213409424,0.5603898763656616,0.27432066418945944,1.2721109280572465,-0.00022732519124886276,2.8865872501505256,2.8865872501505256,0.0,1.0,1.29234282025029,0.0,1.2721109280572465,0.0,near_static,near_static,5.060446174927427,-1.1450334030284477,1.159202034225075,-4.453773305648503,342.9463012170105,-16.285523918343593,2.3156206607818604,-0.1246359646320343,0.0,0.5404052734375,0.017576858401298523,0.0,2.227299213409424,0.0,0.0,0.5603898763656616,-0.003195793367922306,0.0,inf,5.4999983971823045,1.0,-1.0,0.0,0.0,-0.49314599468858755,-1.0372900656816155,-0.5139965906076602,-1.8810176101213212,0.02085059591907268,0.8437275444397057,-0.46082073995914474,-0.4136659848292375,-4.622151099455646,-10.63226689970693,-0.047154755129907244,-0.4608207399591445,-1.0038452122216535,-0.41366598482923744,-1.819401125611691,-0.04715475512990708,0.8155559133900376,-0.46082073995914474,-0.293478775344528,-0.4136659848292375,-0.2569252153809454
1783424417.6130865,16.60315489768982,1783424416.8883286,1783424416.8883286,70.0,1.2217304763960306,73.39974924329165,0.0,-0.06591840247373768,-0.005560716614127159,-0.0011504931608214974,0.0,0.0,2.312612533569336,0.5384466648101807,0.2581964051904839,1.2900030008146366,-0.23201429029683282,3.9117275058899774,3.9117275058899774,0.0,1.0,2.227268934249878,0.5604416131973267,0.27433271671815634,1.2721315880526747,0.001499208914404281,2.887770980693322,2.887770980693322,0.0,1.0,1.2900030008146366,-0.4630952254737115,1.2721315880526747,0.004089010072883996,phi_decreasing,near_static,4.889828049460508,-1.2602177131915426,1.0239565251966554,-13.379337964135363,154.75781131479263,-16.13631152767242,2.312612533569336,-0.3051982820034027,0.0,0.5384466648101807,-0.18375810980796814,0.0,2.227268934249878,0.0015978968003764749,0.0,0.5604416131973267,-0.01438107155263424,0.0,190.9999957015347,12.777775921315712,1.0,1.0,1.0,-1.0,-0.3287368630619254,-0.9497164236584839,-0.5175177773510438,-1.8871047761221018,0.18878091428911836,0.937388352463618,-0.563847599461591,-0.617551511128999,-4.718098590075083,-10.651799160079278,0.053703911667407955,-0.563847599461591,-1.0838129405322623,-0.6175515111289991,-1.9488404943036903,0.053703911667408066,0.865027553771428,-0.32873686306192573,-0.20930351628546318,-0.5175177773510433,-0.32142137250891023
1783424417.6136084,16.603676795959473,1783424416.8933182,1783424416.8933182,70.0,1.2217304763960306,73.39974924329165,0.0,-0.06591840247373768,-0.005560716614127159,-0.0011504931608214974,0.0,-0.27164173126220703,2.312612533569336,0.5384466648101807,0.2581964051904839,1.2900030008146366,-0.13920857417809968,3.9117275058899774,3.9117275058899774,0.0,1.0,2.227268934249878,0.5604416131973267,0.27433271671815634,1.2721315880526747,0.0008995253486425686,2.887770980693322,2.887770980693322,0.0,1.0,1.2900030008146366,0.0,1.2721315880526747,0.0,near_static,near_static,4.889828049460508,-1.2602177131915426,1.0239565251966554,-8.027602778481217,154.75781131479263,-16.13631152767242,2.312612533569336,-0.3051982820034027,0.0,0.5384466648101807,-0.18375810980796814,0.0,2.227268934249878,0.0015978968003764749,0.0,0.5604416131973267,-0.01438107155263424,0.0,190.9999957015347,12.777775921315712,1.0,1.0,0.0,0.0,-0.563847599461591,-1.0838129405322623,-0.6175515111289991,-1.9488404943036903,0.053703911667408066,0.865027553771428,-0.563847599461591,-0.617551511128999,-4.718098590075083,-10.651799160079278,0.053703911667407955,-0.563847599461591,-1.0838129405322623,-0.6175515111289991,-1.9488404943036903,0.053703911667408066,0.865027553771428,-0.563847599461591,-0.358996201756045,-0.617551511128999,-0.38355060055722784
1783424417.614238,16.60430645942688,1783424416.8983388,1783424416.8983388,70.0,1.2217304763960306,73.37642659899387,0.0,-0.06591840247373768,-0.005560716614127159,-0.0011504931608214974,-0.0010652616620063782,0.27164173126220703,2.3112635612487793,0.5378992557525635,0.258319525959396,1.2891643236884909,-0.15034377542910268,3.863674846187667,3.863674846187667,0.0,1.0,2.2272307872772217,0.5605044364929199,0.27434755404586914,1.2721561513122854,0.0024967059592743857,2.8891783518001026,2.8891783518001026,0.0,1.0,1.2891643236884909,-0.1670465773056072,1.2721561513122854,0.004892476875222112,near_static,near_static,4.814723289347048,-1.295181451552838,0.9744964943875646,-8.757114522301816,60.216852877940376,-16.028028086473135,2.3112635612487793,-0.20612868666648865,0.0,0.5378992557525635,-0.12303804606199265,0.0,2.2272307872772217,0.007989483885467052,0.0,0.5605044364929199,0.006391588132828474,0.0,25.80000030307824,19.24999601117047,1.0,1.0,1.0,1.0,-0.3298554254156353,-0.9539633930155961,-0.41838072184531927,-1.828241655012296,0.08852529642968399,0.8742782619966999,-0.32985542541563545,-0.41838072184531905,-4.84441886588799,-10.67342385067349,0.0885252964296836,-0.3298554254156353,-0.9539633930155961,-0.41838072184531927,-1.828241655012296,0.08852529642968399,0.8742782619966999,-0.32985542541563545,-0.20997272429165964,-0.41838072184531905,-0.259843576559659
1783424417.6186411,16.608709573745728,1783424416.9033227,1783424416.9033227,70.0,1.2217304763960306,73.37642659899387,0.0,-0.06591840247373768,-0.005560716614127159,-0.0011504931608214974,0.0010652616620063782,0.0010652616620063782,2.3112635612487793,0.5378992557525635,0.258319525959396,1.2891643236884909,-0.0902062652574616,3.863674846187667,3.863674846187667,0.0,1.0,2.2272307872772217,0.5605044364929199,0.27434755404586914,1.2721561513122854,0.0014980235755646313,2.8891783518001026,2.8891783518001026,0.0,1.0,1.2891643236884909,0.0,1.2721561513122854,0.0,near_static,near_static,4.814723289347048,-1.295181451552838,0.9744964943875646,-5.254268713381088,60.216852877940376,-16.028028086473135,2.3112635612487793,-0.20612868666648865,0.0,0.5378992557525635,-0.12303804606199265,0.0,2.2272307872772217,0.007989483885467052,0.0,0.5605044364929199,0.006391588132828474,0.0,25.80000030307824,19.24999601117047,1.0,1.0,1.0,1.0,-0.3298554254156353,-0.9539633930155961,-0.41838072184531927,-1.828241655012296,0.08852529642968399,0.8742782619966999,-0.5188913235177078,-0.5174005615131873,-4.750288559615152,-10.666321373611144,-0.001490762004520585,-0.5188913235177076,-1.0598398208781268,-0.5174005615131874,-1.888696206046874,-0.0014907620045202519,0.8288563851687472,-0.5188913235177078,-0.33030538962041145,-0.5174005615131873,-0.3213417956367213
1783424417.6259418,16.616010189056396,1783424416.9083588,1783424416.9083588,70.0,1.2217304763960306,73.35727720450589,0.0,-0.06591840247373768,-0.005560716614127159,-0.0011504931608214974,0.0021305233240127563,0.0,2.3095195293426514,0.5379371643066406,0.2585930958645875,1.2885543460921287,-0.1025720188208542,3.8287257043185803,3.8287257043185803,0.0,1.0,2.2271997928619385,0.5604292154312134,0.2743410551320994,1.2720976889414901,-0.003744635282797279,2.8858287046932016,2.8858287046932016,0.0,1.0,1.2885543460921287,-0.12112064916594313,1.2720976889414901,-0.011608623570340143,near_static,near_static,4.716573470973965,-1.2886996020304957,0.9428969996253788,-5.662391977051331,27.391724714037277,-15.74795926751188,2.3095195293426514,-0.13262544572353363,0.0,0.5379371643066406,0.0830906331539154,0.0,2.2271997928619385,-0.007989483885467052,0.0,0.5604292154312134,0.012783174403011799,0.0,16.600001655273452,6.499999963572328,1.0,-1.0,1.0,-1.0,-0.49666076388295255,-1.1015458136452185,-0.5091185610918305,-1.8813783498701664,0.012457797208877963,0.7798325362249479,-0.49666076388295244,-0.5091185610918306,-5.118481831835499,-10.651298723382922,0.012457797208878185,-0.49666076388295255,-1.1015458136452185,-0.5091185610918305,-1.8813783498701664,0.012457797208877963,0.7798325362249479,-0.49666076388295244,-0.3160108794393442,-0.5091185610918306,-0.31620101675406054
1783424417.6289446,16.61901307106018,1783424416.9133248,1783424416.9133248,70.0,1.2217304763960306,73.35727720450589,0.0,-0.06591840247373768,-0.005560716614127159,-0.0011504931608214974,0.0,-0.0010652616620063782,2.3095195293426514,0.5379371643066406,0.2585930958645875,1.2885543460921287,-0.06154321129251252,3.8287257043185803,3.8287257043185803,0.0,1.0,2.2271997928619385,0.5604292154312134,0.2743410551320994,1.2720976889414901,-0.0022467811696783675,2.8858287046932016,2.8858287046932016,0.0,1.0,1.2885543460921287,0.0,1.2720976889414901,0.0,near_static,near_static,4.716573470973965,-1.2886996020304957,0.9428969996253788,-3.397435186230799,27.391724714037277,-15.74795926751188,2.3095195293426514,-0.13262544572353363,0.0,0.5379371643066406,0.0830906331539154,0.0,2.2271997928619385,-0.007989483885467052,0.0,0.5604292154312134,0.012783174403011799,0.0,16.600001655273452,6.499999963572328,1.0,-1.0,1.0,-1.0,-0.49666076388295255,-1.1015458136452185,-0.5091185610918305,-1.8813783498701664,0.012457797208877963,0.7798325362249479,-0.5545955978528145,-0.5118198169935069,-4.968132529101762,-10.650735368779923,-0.042775780859307666,-0.5545955978528148,-1.1153339205277444,-0.5118198169935066,-1.8829732501559904,-0.04277578085930811,0.767639329628246,-0.5545955978528145,-0.3528731386801469,-0.5118198169935069,-0.317878700358428
1783424417.6368644,16.626932621002197,1783424416.9183712,1783424416.9133248,70.0,1.2217304763960306,73.28809938970673,0.0,-0.06591840247373768,-0.005560716614127159,-0.0011504931608214974,-0.0021305233240127563,0.0010652616620063782,2.3062925338745117,0.5358864068984985,0.25877357205822993,1.2860756450844324,-0.23339071727741498,3.686706597902757,3.686706597902757,0.0,1.0,2.227324962615967,0.5604557991027832,0.2743265678805965,1.2721616286740265,0.0037198705609370495,2.8894921815107315,2.8894921815107315,0.0,1.0,1.2885543460921287,0.0,1.2720976889414901,0.0,phi_decreasing,near_static,4.524508551513207,-1.407722478507138,0.7972144163920258,-13.585435961003558,62.741623251165755,-15.552995822366578,2.3095195293426514,-0.13262544572353363,0.0,0.5379371643066406,0.0830906331539154,0.0,2.2271997928619385,-0.007989483885467052,0.0,0.5604292154312134,0.012783174403011799,0.0,16.600001655273452,6.499999963572328,1.0,-1.0,-1.0,1.0,-0.2892529483505357,-0.9741628518847901,-0.5208329287227007,-1.8852337411253652,0.23157998037216498,0.9110708892405751,-0.28925294835053583,-0.5208329287227008,-5.151076825112954,-10.627518614864034,0.23157998037216498,-0.2892529483505357,-0.9741628518847901,-0.5208329287227007,-1.8852337411253652,0.23157998037216498,0.9110708892405751,-0.28925294835053583,-0.18398832346556415,-0.5208329287227007,-0.3234831829893248
1783424417.6385412,16.628609657287598,1783424416.923357,1783424416.923357,70.0,1.2217304763960306,73.28809938970673,0.0,-0.06591840247373768,-0.005560716614127159,-0.0011504931608214974,-0.0021305233240127563,0.0031957849860191345,2.3062925338745117,0.5358864068984985,0.25877357205822993,1.2860756450844324,-0.14003443036644897,3.686706597902757,3.686706597902757,0.0,1.0,2.227324962615967,0.5604557991027832,0.2743265678805965,1.2721616286740265,0.00223192233656223,2.8894921815107315,2.8894921815107315,0.0,1.0,1.2860756450844324,0.0,1.2721616286740265,0.0,near_static,near_static,4.524508551513207,-1.407722478507138,0.7972144163920258,-8.151261576602133,62.74162325116574,-15.552995822366578,2.3062925338745117,-0.23329296708106995,0.0,0.5358864068984985,-0.11504858732223511,0.0,2.227324962615967,0.022370554506778717,0.0,0.5604557991027832,0.006391588598489761,0.0,10.428573284152504,17.99999883431474,1.0,1.0,1.0,1.0,-0.2892529483505357,-0.9741628518847901,-0.5208329287227007,-1.8852337411253652,0.23157998037216498,0.9110708892405751,-0.28925294835053583,-0.5208329287227008,-5.151076825112954,-10.627518614864034,0.23157998037216498,-0.2892529483505357,-0.9741628518847901,-0.5208329287227007,-1.8852337411253652,0.23157998037216498,0.9110708892405751,-0.28925294835053583,-0.18398832346556415,-0.5208329287227007,-0.3234831829893248
1783424417.6457121,16.635780572891235,1783424416.9283438,1783424416.923357,70.0,1.2217304763960306,73.22561494422665,0.0,-0.06591840247373768,-0.005464842543005943,-0.0011504931608214974,0.0010652616620063782,0.0010652616620063782,2.3032360076904297,0.5342917442321777,0.2589977577051263,1.283948810394015,-0.25461907568699593,3.564847946419833,3.564847946419833,0.0,1.0,2.2272424697875977,0.5604187250137329,0.2743332422545848,1.2721073447546227,-0.0030150875674809733,2.8863819420334673,2.8863819420334673,0.0,1.0,1.2860756450844324,0.0,1.2721616286740265,0.0,phi_decreasing,near_static,4.354108992099729,-1.4969657302025245,0.6784660043863655,-14.415846627907912,84.44831866018522,-15.335484549458489,2.3062925338745117,-0.23329296708106995,0.0,0.5358864068984985,-0.11504858732223511,0.0,2.227324962615967,0.022370554506778717,0.0,0.5604557991027832,0.006391588598489761,0.0,10.428573284152504,17.99999883431474,1.0,1.0,-1.0,-1.0,-0.23918292827174625,-0.960672813040651,-0.5099282809432033,-1.8813288989166348,0.27074535267145705,0.9206560858759838,-0.239182928271746,-0.509928280943203,-5.274134183476329,-10.647267253903987,0.27074535267145694,-0.23918292827174625,-0.960672813040651,-0.5099282809432033,-1.8813288989166348,0.27074535267145705,0.9206560858759838,-0.239182928271746,-0.1520834092975634,-0.5099282809432031,-0.316707430526657
1783424417.6495006,16.63956904411316,1783424416.9333465,1783424416.9333465,70.0,1.2217304763960306,73.22561494422665,0.0,-0.06591840247373768,-0.005560716614127159,-0.0011504931608214974,-0.27057647705078125,-0.005326308775693178,2.3032360076904297,0.5342917442321777,0.2589977577051263,1.283948810394015,-0.15277144541219756,3.564847946419833,3.564847946419833,0.0,1.0,2.2272424697875977,0.5604187250137329,0.2743332422545848,1.2721073447546227,-0.0018090525404885838,2.8863819420334673,2.8863819420334673,0.0,1.0,1.283948810394015,0.0,1.2721073447546227,0.0,near_static,near_static,4.354108992099729,-1.4969657302025245,0.6784660043863655,-8.649507976744749,84.44831866018522,-15.335484549458489,2.3032360076904297,-0.36272257566452026,0.0,0.5342917442321777,-0.17257283627986908,0.0,2.2272424697875977,0.007989483885467052,0.0,0.5604187250137329,0.00319579616189003,0.0,45.40000090923471,53.99995104124775,1.0,1.0,-1.0,-1.0,-0.3847978559256252,-1.030001281970155,-0.5141598606402409,-1.883925932638195,0.12936200471461567,0.85392465066804,-0.38479785592562504,-0.5141598606402408,-5.122416760931527,-10.64705544426134,0.12936200471461573,-0.3847978559256252,-1.030001281970155,-0.5141598606402409,-1.883925932638195,0.12936200471461567,0.85392465066804,-0.38479785592562504,-0.24467201836860625,-0.5141598606402409,-0.31933558978552123
1783424417.6574295,16.64749789237976,1783424416.9383879,1783424416.9383879,70.0,1.2217304763960306,73.19331405150676,0.0,-0.06591840247373768,-0.005560716614127159,-0.0011504931608214974,0.004261046648025513,0.006391569972038269,2.300922393798828,0.5337587594985962,0.2592706548607848,1.2827671470604176,-0.18542035595408146,3.497143624599338,3.497143624599338,0.0,1.0,2.2272775173187256,0.5604845285415649,0.27433776183378367,1.272161494229629,0.003210985777520451,2.8894844784141815,2.8894844784141815,0.0,1.0,1.2827671470604176,-0.23439372176690731,1.272161494229629,0.010741043254534004,near_static,near_static,4.219540605072138,-1.5312737704034987,0.6076591461851562,-10.807779765110748,57.74561732791745,-15.067106972998845,2.300922393798828,-0.24767403304576874,0.0,0.5337587594985962,-0.11824437975883484,0.0,2.2272775173187256,0.0,0.0,0.5604845285415649,0.022370554506778717,0.0,inf,5.285715189715323,1.0,1.0,0.0,1.0,-0.32329726865048414,-1.0406047378954446,-0.5180918853814458,-1.8873711408101248,0.19479461673096166,0.8467664029146802,-0.32329726865048414,-0.518091885381446,-5.451048204072896,-10.654039560495981,0.19479461673096188,-0.32329726865048414,-1.0406047378954446,-0.5180918853814458,-1.8873711408101248,0.19479461673096166,0.8467664029146802,-0.32329726865048414,-0.20547473657296864,-0.518091885381446,-0.32177563383040747
1783424417.6595998,16.649668216705322,1783424416.943348,1783424416.943348,70.0,1.2217304763960306,73.19331405150676,0.0,-0.06591840247373768,-0.005464842543005943,-0.0011504931608214974,0.004261046648025513,0.0,2.300922393798828,0.5337587594985962,0.2592706548607848,1.2827671470604176,-0.11125221357244887,3.497143624599338,3.497143624599338,0.0,1.0,2.2272775173187256,0.5604845285415649,0.27433776183378367,1.272161494229629,0.0019265914665122707,2.8894844784141815,2.8894844784141815,0.0,1.0,1.2827671470604176,0.0,1.272161494229629,0.0,near_static,near_static,4.219540605072138,-1.5312737704034987,0.6076591461851562,-6.484667859066447,57.74561732791745,-15.067106972998845,2.300922393798828,-0.24767403304576874,0.0,0.5337587594985962,-0.11824437975883484,0.0,2.2272775173187256,0.0,0.0,0.5604845285415649,0.022370554506778717,0.0,inf,5.285715189715323,1.0,1.0,0.0,1.0,-0.32329726865048414,-1.0406047378954446,-0.5180918853814458,-1.8873711408101248,0.19479461673096166,0.8467664029146802,-0.430181200540412,-0.5184905248225132,-5.275921864686991,-10.65215300004078,0.08830932428210125,-0.43018120054041187,-1.0817055644305482,-0.5184905248225127,-1.8873414998260432,0.08830932428210081,0.8056359353954949,-0.430181200540412,-0.2734058633673278,-0.5184905248225132,-0.3220232201417136
